datetime,Carbon monoxide,Nitrogen dioxide (NO2),Ozone,PM2.5 - Local Conditions,Wind Direction - Resultant,Wind Speed - Resultant,Outdoor Temperature,Relative Humidity ,Solar radiation,Ultraviolet radiation,Barometric pressure,latitude,longitude
2018-06-25 19:00:00,0.2,4.2,0.029,,265.0,7.2,66.3,77.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-25 20:00:00,0.2,5.1,0.027,,262.0,4.9,65.3,80.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-25 21:00:00,0.2,6.7,0.024,,274.0,4.3,65.0,82.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-06-25 22:00:00,0.2,5.2,0.025,,272.0,4.0,64.4,85.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-06-25 23:00:00,0.2,4.2,0.026,,282.0,3.9,63.7,88.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-06-26 00:00:00,0.1,3.2,0.029,9.3,289.0,3.0,63.5,86.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-06-26 01:00:00,0.1,3.5,0.029,,295.0,3.0,63.6,85.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-06-26 02:00:00,0.1,4.4,0.028,,291.0,1.8,63.7,84.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-06-26 03:00:00,0.2,7.0,0.026,,203.0,1.6,63.9,83.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-06-26 04:00:00,0.2,11.5,0.02,,256.0,1.1,63.7,83.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-06-26 05:00:00,0.2,16.6,0.016,,143.0,0.2,64.4,80.0,0.03,0.0,1004.0,34.06659,-118.22688
2018-06-26 06:00:00,0.3,19.2,0.014,,225.0,1.2,65.3,77.0,0.12,0.01,1005.0,34.06659,-118.22688
2018-06-26 07:00:00,0.3,20.9,0.016,,106.0,1.5,66.9,71.0,0.51,0.02,1005.0,34.06659,-118.22688
2018-06-26 08:00:00,0.4,21.6,0.02,,171.0,1.7,69.3,64.0,0.93,0.04,1005.0,34.06659,-118.22688
2018-06-26 09:00:00,0.4,24.9,0.025,,212.0,1.4,72.2,57.0,1.15,0.05,1004.0,34.06659,-118.22688
2018-06-26 10:00:00,0.4,19.0,0.041,,223.0,3.5,75.2,51.0,1.3,0.06,1004.0,34.06659,-118.22688
2018-06-26 11:00:00,0.3,15.3,0.045,,237.0,4.6,77.9,46.0,1.41,0.07,1004.0,34.06659,-118.22688
2018-06-26 12:00:00,0.3,11.3,0.049,,254.0,6.8,78.9,44.0,1.42,0.07,1003.0,34.06659,-118.22688
2018-06-26 13:00:00,0.2,8.8,0.054,,264.0,8.3,78.5,44.0,1.35,0.07,1003.0,34.06659,-118.22688
2018-06-26 14:00:00,0.2,7.1,0.048,,265.0,8.8,76.4,49.0,1.19,0.06,1002.0,34.06659,-118.22688
2018-06-26 15:00:00,0.2,5.8,0.044,,259.0,9.3,74.3,53.0,0.97,0.04,1002.0,34.06659,-118.22688
2018-06-26 16:00:00,0.2,5.7,0.043,,257.0,8.2,73.3,54.0,0.69,0.03,1002.0,34.06659,-118.22688
2018-06-26 17:00:00,0.2,5.9,0.04,,267.0,7.8,72.4,56.0,0.37,0.01,1002.0,34.06659,-118.22688
2018-06-26 18:00:00,0.2,6.8,0.038,,273.0,6.0,70.7,61.0,0.09,0.0,1002.0,34.06659,-118.22688
2018-06-26 19:00:00,0.2,6.8,0.032,,270.0,5.5,68.1,71.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-26 20:00:00,0.2,6.8,0.027,,268.0,4.6,66.5,79.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-06-26 21:00:00,0.2,7.0,0.026,,273.0,3.7,66.0,82.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-06-26 22:00:00,0.2,5.3,0.026,,264.0,4.9,65.5,85.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-06-26 23:00:00,0.2,4.4,0.028,,264.0,3.4,64.7,88.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-06-27 00:00:00,0.2,5.3,0.029,11.1,271.0,3.4,64.6,87.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-06-27 01:00:00,0.2,5.0,0.031,,271.0,3.1,64.3,87.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-06-27 02:00:00,0.2,5.4,0.028,,290.0,2.6,63.9,87.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-27 03:00:00,0.2,6.7,0.028,,287.0,2.7,63.5,87.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-27 04:00:00,0.3,13.4,0.019,,301.0,1.0,63.1,86.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-06-27 05:00:00,0.4,19.3,0.013,,200.0,0.1,63.8,85.0,0.07,0.0,1003.0,34.06659,-118.22688
2018-06-27 06:00:00,0.3,23.8,0.012,,168.0,1.2,64.8,82.0,0.15,0.01,1003.0,34.06659,-118.22688
2018-06-27 07:00:00,0.4,24.9,0.015,,153.0,0.9,67.0,75.0,0.53,0.02,1003.0,34.06659,-118.22688
2018-06-27 08:00:00,0.4,25.4,0.02,,196.0,2.9,69.4,67.0,0.91,0.04,1003.0,34.06659,-118.22688
2018-06-27 09:00:00,0.4,23.2,0.031,,209.0,3.5,72.7,59.0,1.14,0.05,1004.0,34.06659,-118.22688
2018-06-27 10:00:00,0.4,19.1,0.045,,209.0,2.7,76.6,49.0,1.3,0.06,1003.0,34.06659,-118.22688
2018-06-27 11:00:00,0.4,19.3,0.049,,226.0,4.1,79.3,45.0,1.39,0.07,1003.0,34.06659,-118.22688
2018-06-27 12:00:00,0.3,16.8,0.052,,209.0,5.7,80.5,44.0,1.39,0.07,1003.0,34.06659,-118.22688
2018-06-27 13:00:00,0.2,10.1,0.056,,255.0,8.1,79.8,45.0,1.33,0.06,1002.0,34.06659,-118.22688
2018-06-27 14:00:00,0.2,9.4,0.057,,239.0,6.7,78.6,45.0,1.18,0.06,1002.0,34.06659,-118.22688
2018-06-27 15:00:00,0.2,8.7,0.049,,255.0,6.3,77.5,46.0,0.96,0.04,1002.0,34.06659,-118.22688
2018-06-27 16:00:00,0.2,7.1,0.045,,272.0,7.8,76.1,51.0,0.69,0.03,1001.0,34.06659,-118.22688
2018-06-27 17:00:00,0.2,6.7,0.044,,268.0,7.4,75.1,53.0,0.37,0.01,1001.0,34.06659,-118.22688
2018-06-27 18:00:00,0.2,7.2,0.039,,269.0,7.4,71.4,63.0,0.09,0.0,1001.0,34.06659,-118.22688
2018-06-27 19:00:00,0.2,7.1,0.031,,264.0,6.3,68.1,72.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-27 20:00:00,0.2,6.6,0.028,,257.0,6.7,66.2,77.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-27 21:00:00,0.2,5.2,0.029,,258.0,5.7,65.1,79.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-27 22:00:00,0.2,6.4,0.025,,270.0,3.0,64.8,80.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-27 23:00:00,0.2,7.6,0.023,,247.0,1.8,64.8,80.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-28 00:00:00,0.2,13.0,0.018,12.4,217.0,2.3,64.6,80.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-28 01:00:00,0.2,13.6,0.014,,298.0,1.8,63.8,83.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-28 02:00:00,0.2,16.0,0.01,,324.0,1.6,63.4,85.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-28 03:00:00,0.3,17.8,0.007,,290.0,0.6,63.2,84.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-28 04:00:00,0.3,19.2,0.009,,180.0,1.0,63.5,84.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-28 05:00:00,0.3,21.3,0.009,,80.0,2.5,63.8,83.0,0.03,0.0,1002.0,34.06659,-118.22688
2018-06-28 06:00:00,0.3,16.1,0.014,,90.0,0.6,64.7,80.0,0.12,0.01,1003.0,34.06659,-118.22688
2018-06-28 07:00:00,0.3,16.6,0.016,,204.0,2.0,66.4,75.0,0.35,0.02,1003.0,34.06659,-118.22688
2018-06-28 08:00:00,0.3,18.4,0.02,,238.0,2.5,69.4,68.0,0.88,0.04,1003.0,34.06659,-118.22688
2018-06-28 09:00:00,0.3,16.5,0.028,,203.0,3.8,71.1,62.0,1.15,0.05,1003.0,34.06659,-118.22688
2018-06-28 10:00:00,0.3,17.4,0.036,,198.0,3.7,74.1,54.0,1.36,0.07,1003.0,34.06659,-118.22688
2018-06-28 11:00:00,0.3,17.1,0.043,,205.0,3.8,77.5,45.0,1.46,0.08,1002.0,34.06659,-118.22688
2018-06-28 12:00:00,0.3,14.9,0.042,,232.0,6.1,78.1,47.0,1.45,0.08,1001.0,34.06659,-118.22688
2018-06-28 13:00:00,0.2,10.7,0.045,,237.0,6.6,76.7,50.0,1.37,0.07,1001.0,34.06659,-118.22688
2018-06-28 14:00:00,0.2,12.9,0.046,,223.0,5.9,76.9,48.0,1.2,0.06,1001.0,34.06659,-118.22688
2018-06-28 15:00:00,0.2,10.8,0.046,,220.0,5.6,76.0,50.0,0.95,0.05,1000.0,34.06659,-118.22688
2018-06-28 16:00:00,0.2,9.0,0.045,,209.0,5.4,74.5,54.0,0.66,0.03,1000.0,34.06659,-118.22688
2018-06-28 17:00:00,0.2,10.5,0.042,,222.0,4.6,73.3,57.0,0.36,0.02,1000.0,34.06659,-118.22688
2018-06-28 18:00:00,0.2,8.7,0.038,,259.0,5.7,70.8,63.0,0.09,0.0,1000.0,34.06659,-118.22688
2018-06-28 19:00:00,0.2,8.0,0.032,,268.0,5.9,68.0,71.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-06-28 20:00:00,0.2,8.1,0.028,,265.0,3.3,66.8,74.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-06-28 21:00:00,0.2,10.1,0.025,,211.0,2.3,66.8,73.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-28 22:00:00,0.2,15.0,0.018,,183.0,2.5,66.0,74.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-28 23:00:00,0.2,9.1,0.023,,179.0,1.8,65.0,77.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-29 00:00:00,0.096,9.4,0.025,11.2,184.0,2.4,65.1,76.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-29 01:00:00,0.087,8.2,0.027,,178.0,2.3,65.2,72.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-06-29 02:00:00,0.1515,5.5,0.029,,150.0,1.4,65.6,70.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-29 03:00:00,0.093,6.7,0.029,,85.0,3.0,65.6,69.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-29 04:00:00,0.157,10.5,0.027,,91.0,3.3,65.5,68.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-29 05:00:00,0.154,8.0,0.029,,102.0,2.6,65.1,69.0,0.03,0.0,1002.0,34.06659,-118.22688
2018-06-29 06:00:00,0.166,9.4,0.026,,146.0,2.0,65.5,68.0,0.07,0.0,1003.0,34.06659,-118.22688
2018-06-29 07:00:00,0.159,11.4,0.025,,143.0,1.3,65.9,66.0,0.14,0.01,1003.0,34.06659,-118.22688
2018-06-29 08:00:00,0.1655,10.5,0.026,,98.0,1.9,67.0,64.0,0.28,0.02,1003.0,34.06659,-118.22688
2018-06-29 09:00:00,0.1695,9.9,0.03,,152.0,1.9,68.5,60.0,0.7,0.04,1003.0,34.06659,-118.22688
2018-06-29 10:00:00,0.18,9.5,0.036,,202.0,2.4,70.8,54.0,1.3,0.07,1003.0,34.06659,-118.22688
2018-06-29 11:00:00,0.183,9.9,0.046,,217.0,2.4,74.2,47.0,1.43,0.08,1002.0,34.06659,-118.22688
2018-06-29 12:00:00,0.1905,8.7,0.052,,224.0,4.0,75.8,47.0,1.42,0.08,1002.0,34.06659,-118.22688
2018-06-29 13:00:00,0.184,9.7,0.044,,258.0,8.3,75.4,53.0,1.32,0.07,1002.0,34.06659,-118.22688
2018-06-29 14:00:00,0.166,7.9,0.048,,234.0,5.8,75.4,52.0,1.15,0.06,1001.0,34.06659,-118.22688
2018-06-29 15:00:00,0.1725,8.6,0.045,,226.0,6.7,75.1,53.0,0.92,0.05,1001.0,34.06659,-118.22688
2018-06-29 16:00:00,0.163,9.2,0.04,,231.0,6.3,73.9,56.0,0.64,0.03,1001.0,34.06659,-118.22688
2018-06-29 17:00:00,0.1625,9.1,0.036,,233.0,6.1,72.2,59.0,0.34,0.02,1001.0,34.06659,-118.22688
2018-06-29 18:00:00,0.1625,12.9,0.029,,209.0,4.6,70.5,64.0,0.08,0.0,1001.0,34.06659,-118.22688
2018-06-29 19:00:00,0.1615,12.0,0.026,,220.0,3.9,68.6,69.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-06-29 20:00:00,0.165,12.9,0.02,,190.0,5.0,67.0,71.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-29 21:00:00,0.1585,12.4,0.019,,184.0,4.6,66.3,71.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-29 22:00:00,0.153,7.0,0.026,,188.0,4.7,65.7,73.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-06-29 23:00:00,0.14850000000000002,7.0,0.025,,184.0,3.3,65.7,74.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-30 00:00:00,0.14700000000000002,6.0,0.026,9.1,128.0,1.4,65.7,73.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-30 01:00:00,0.0875,4.3,0.028,,147.0,1.9,65.5,72.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-30 02:00:00,0.0955,3.5,0.029,,87.0,3.7,65.4,72.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-30 03:00:00,0.0895,4.1,0.028,,92.0,2.8,65.4,72.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-06-30 04:00:00,0.094,6.9,0.026,,157.0,1.4,65.8,70.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-06-30 05:00:00,0.14600000000000002,4.6,0.028,,191.0,3.5,65.5,71.0,0.03,0.0,1003.0,34.06659,-118.22688
2018-06-30 06:00:00,0.15000000000000002,6.2,0.027,,185.0,2.5,65.9,70.0,0.09,0.01,1003.0,34.06659,-118.22688
2018-06-30 07:00:00,0.1525,7.8,0.026,,106.0,1.4,66.3,69.0,0.14,0.01,1004.0,34.06659,-118.22688
2018-06-30 08:00:00,0.1615,9.4,0.025,,150.0,0.9,67.1,67.0,0.26,0.02,1004.0,34.06659,-118.22688
2018-06-30 09:00:00,0.1665,8.1,0.028,,213.0,1.3,68.6,63.0,0.53,0.04,1004.0,34.06659,-118.22688
2018-06-30 10:00:00,0.1725,8.3,0.032,,206.0,2.1,71.4,57.0,1.25,0.07,1004.0,34.06659,-118.22688
2018-06-30 11:00:00,0.1815,8.2,0.04,,212.0,3.2,74.3,50.0,1.43,0.08,1003.0,34.06659,-118.22688
2018-06-30 12:00:00,0.184,6.2,0.052,,225.0,3.5,77.1,45.0,1.42,0.08,1003.0,34.06659,-118.22688
2018-06-30 13:00:00,0.17099999999999999,6.2,0.045,,254.0,8.0,76.9,49.0,1.33,0.07,1003.0,34.06659,-118.22688
2018-06-30 14:00:00,0.165,6.0,0.046,,243.0,6.2,77.2,49.0,1.17,0.06,1002.0,34.06659,-118.22688
2018-06-30 15:00:00,0.165,6.4,0.044,,242.0,6.0,77.3,48.0,0.93,0.05,1002.0,34.06659,-118.22688
2018-06-30 16:00:00,0.1595,7.1,0.038,,222.0,5.1,76.1,51.0,0.66,0.03,1002.0,34.06659,-118.22688
2018-06-30 17:00:00,0.1555,7.5,0.034,,214.0,4.6,73.8,56.0,0.35,0.02,1002.0,34.06659,-118.22688
2018-06-30 18:00:00,0.1525,7.6,0.03,,226.0,5.2,70.9,64.0,0.09,0.0,1003.0,34.06659,-118.22688
2018-06-30 19:00:00,0.164,9.8,0.025,,233.0,3.7,69.3,68.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-06-30 20:00:00,0.1805,8.0,0.024,,254.0,4.2,67.9,73.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-06-30 21:00:00,0.1755,7.3,0.023,,263.0,4.4,66.9,77.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-06-30 22:00:00,0.167,8.3,0.022,,202.0,3.8,66.4,79.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-06-30 23:00:00,0.1685,11.5,0.018,,193.0,4.6,66.1,80.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-07-01 00:00:00,0.1755,12.1,0.017,7.25,182.0,4.3,65.6,78.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-07-01 01:00:00,0.1645,8.9,0.02,,186.0,4.1,65.2,79.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-07-01 02:00:00,0.1665,7.6,0.02,,190.0,4.0,65.0,80.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-07-01 03:00:00,0.152,7.6,0.021,,180.0,3.2,64.7,80.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-07-01 04:00:00,0.1575,6.9,0.021,,199.0,1.9,64.6,80.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-07-01 05:00:00,0.1585,7.5,0.02,,70.0,1.4,64.9,78.0,0.02,0.0,1005.0,34.06659,-118.22688
2018-07-01 06:00:00,0.1615,7.6,0.021,,142.0,1.0,65.7,75.0,0.14,0.01,1005.0,34.06659,-118.22688
2018-07-01 07:00:00,0.169,7.0,0.024,,186.0,1.5,67.3,69.0,0.54,0.03,1005.0,34.06659,-118.22688
2018-07-01 08:00:00,0.1775,8.9,0.026,,201.0,1.9,69.9,63.0,0.94,0.05,1005.0,34.06659,-118.22688
2018-07-01 09:00:00,0.1775,10.5,0.031,,202.0,2.9,72.2,58.0,1.18,0.06,1006.0,34.06659,-118.22688
2018-07-01 10:00:00,0.19,6.9,0.046,,201.0,3.6,75.5,50.0,1.34,0.07,1005.0,34.06659,-118.22688
2018-07-01 11:00:00,0.1835,7.8,0.044,,231.0,4.9,77.6,48.0,1.44,0.08,1005.0,34.06659,-118.22688
2018-07-01 12:00:00,0.174,6.1,0.046,,243.0,5.7,78.1,47.0,1.44,0.08,1005.0,34.06659,-118.22688
2018-07-01 13:00:00,0.1675,4.9,0.049,,235.0,6.5,78.3,46.0,1.35,0.07,1004.0,34.06659,-118.22688
2018-07-01 14:00:00,0.166,4.6,0.05,,253.0,7.2,78.0,47.0,1.18,0.06,1004.0,34.06659,-118.22688
2018-07-01 15:00:00,0.1635,3.7,0.049,,256.0,7.5,77.0,50.0,0.95,0.05,1004.0,34.06659,-118.22688
2018-07-01 16:00:00,0.158,4.1,0.042,,266.0,7.8,75.4,55.0,0.67,0.03,1003.0,34.06659,-118.22688
2018-07-01 17:00:00,0.153,3.3,0.036,,269.0,8.0,72.8,61.0,0.36,0.02,1003.0,34.06659,-118.22688
2018-07-01 18:00:00,0.156,4.4,0.031,,259.0,7.4,70.8,65.0,0.09,0.0,1003.0,34.06659,-118.22688
2018-07-01 19:00:00,0.156,4.7,0.029,,267.0,6.4,68.1,74.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-07-01 20:00:00,0.1595,3.8,0.027,,261.0,6.3,66.6,80.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-07-01 21:00:00,0.156,3.8,0.025,,270.0,5.4,66.0,83.0,0.0,0.0,1005.0,34.06659,-118.22688
2018-07-01 22:00:00,0.1515,2.9,0.029,,257.0,4.7,65.7,84.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-07-01 23:00:00,0.0875,3.2,0.03,,266.0,5.7,65.3,83.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-07-02 00:00:00,0.0875,2.9,0.029,6.0,267.0,4.9,64.6,83.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-07-02 01:00:00,0.0835,3.3,0.028,,281.0,3.7,64.3,83.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-07-02 02:00:00,0.0945,2.9,0.028,,272.0,2.5,64.4,81.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-07-02 03:00:00,0.0885,5.4,0.026,,231.0,2.8,64.4,80.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-07-02 04:00:00,0.17099999999999999,6.8,0.024,,311.0,2.3,64.5,80.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-07-02 05:00:00,0.1645,6.5,0.025,,341.0,2.8,64.8,78.0,0.04,0.0,1004.0,34.06659,-118.22688
2018-07-02 06:00:00,0.172,8.2,0.023,,299.0,1.2,65.7,75.0,0.18,0.01,1005.0,34.06659,-118.22688
2018-07-02 07:00:00,0.2505,12.1,0.021,,270.0,2.3,67.8,69.0,0.67,0.03,1005.0,34.06659,-118.22688
2018-07-02 08:00:00,0.259,12.0,0.025,,248.0,1.6,70.4,62.0,0.95,0.05,1005.0,34.06659,-118.22688
2018-07-02 09:00:00,0.2575,12.9,0.03,,213.0,3.0,72.6,55.0,1.19,0.06,1005.0,34.06659,-118.22688
2018-07-02 10:00:00,0.1975,11.3,0.033,,231.0,4.1,75.5,50.0,1.34,0.07,1004.0,34.06659,-118.22688
2018-07-02 11:00:00,0.178,9.3,0.036,,233.0,5.6,76.3,49.0,1.44,0.08,1004.0,34.06659,-118.22688
2018-07-02 12:00:00,0.162,5.4,0.042,,255.0,7.6,75.8,50.0,1.45,0.08,1004.0,34.06659,-118.22688
2018-07-02 13:00:00,0.158,4.6,0.041,,258.0,8.5,75.0,53.0,1.36,0.07,1003.0,34.06659,-118.22688
2018-07-02 14:00:00,0.161,5.2,0.042,,260.0,8.2,75.6,51.0,1.19,0.06,1002.0,34.06659,-118.22688
2018-07-02 15:00:00,0.159,4.9,0.04,,263.0,9.1,74.8,54.0,0.95,0.05,1002.0,34.06659,-118.22688
2018-07-02 16:00:00,0.158,4.4,0.036,,260.0,8.6,73.5,59.0,0.67,0.03,1001.0,34.06659,-118.22688
2018-07-02 17:00:00,0.1545,3.9,0.033,,263.0,8.1,71.8,63.0,0.36,0.02,1001.0,34.06659,-118.22688
2018-07-02 18:00:00,0.1545,4.4,0.032,,251.0,6.9,69.9,68.0,0.09,0.0,1001.0,34.06659,-118.22688
2018-07-02 19:00:00,0.1585,5.5,0.028,,260.0,5.2,68.0,74.0,0.0,0.0,1001.0,34.06659,-118.22688
2018-07-02 20:00:00,0.159,5.1,0.028,,267.0,6.0,66.5,80.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-07-02 21:00:00,0.14900000000000002,4.1,0.027,,267.0,5.1,65.6,84.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-07-02 22:00:00,0.1515,3.3,0.024,,267.0,4.8,65.3,84.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-07-02 23:00:00,0.0875,2.7,0.023,,256.0,4.4,64.8,85.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-07-03 00:00:00,0.1,4.2,0.026,7.3,209.0,2.7,64.8,83.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-07-03 01:00:00,0.1,6.7,0.023,,206.0,3.4,64.9,81.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-07-03 02:00:00,0.1,6.0,0.023,,207.0,2.4,65.0,80.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-07-03 03:00:00,0.1,7.6,0.02,,211.0,0.3,65.2,80.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-07-03 04:00:00,0.2,10.0,0.018,,112.0,1.0,65.8,79.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-07-03 05:00:00,0.2,9.4,0.018,,139.0,1.3,66.0,78.0,0.01,0.0,1003.0,34.06659,-118.22688
2018-07-03 06:00:00,0.2,10.8,0.018,,62.0,4.5,66.3,76.0,0.09,0.01,1003.0,34.06659,-118.22688
2018-07-03 07:00:00,0.2,13.5,0.018,,170.0,2.1,67.5,70.0,0.2,0.01,1003.0,34.06659,-118.22688
2018-07-03 08:00:00,0.2,12.2,0.023,,186.0,2.5,69.5,64.0,0.62,0.03,1003.0,34.06659,-118.22688
2018-07-03 09:00:00,0.2,10.0,0.03,,200.0,3.4,71.4,58.0,1.07,0.06,1003.0,34.06659,-118.22688
2018-07-03 10:00:00,0.2,10.5,0.038,,182.0,2.7,74.1,51.0,1.33,0.07,1003.0,34.06659,-118.22688
2018-07-03 11:00:00,0.2,9.0,0.044,,221.0,5.1,75.7,49.0,1.41,0.08,1003.0,34.06659,-118.22688
2018-07-03 12:00:00,0.2,8.5,0.044,,226.0,5.7,76.3,51.0,1.41,0.08,1002.0,34.06659,-118.22688
2018-07-03 13:00:00,0.2,9.7,0.043,,214.0,6.0,76.2,51.0,1.32,0.07,1002.0,34.06659,-118.22688
2018-07-03 14:00:00,0.2,8.9,0.043,,244.0,6.6,76.8,50.0,1.17,0.06,1002.0,34.06659,-118.22688
2018-07-03 15:00:00,0.2,6.7,0.043,,239.0,6.4,76.2,51.0,0.94,0.05,1001.0,34.06659,-118.22688
2018-07-03 16:00:00,0.2,8.1,0.038,,226.0,5.2,75.6,53.0,0.66,0.03,1001.0,34.06659,-118.22688
2018-07-03 17:00:00,0.2,6.7,0.033,,263.0,8.1,73.2,58.0,0.36,0.02,1001.0,34.06659,-118.22688
2018-07-03 18:00:00,0.2,6.9,0.03,,265.0,7.0,70.7,63.0,0.09,0.0,1002.0,34.06659,-118.22688
2018-07-03 19:00:00,0.2,6.9,0.028,,269.0,6.5,68.6,68.0,0.0,0.0,1002.0,34.06659,-118.22688
2018-07-03 20:00:00,0.2,5.4,0.025,,271.0,5.7,66.4,74.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-07-03 21:00:00,0.2,4.5,0.025,,273.0,4.7,65.5,77.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-07-03 22:00:00,0.2,5.8,0.022,,284.0,3.9,65.2,78.0,0.0,0.0,1003.0,34.06659,-118.22688
2018-07-03 23:00:00,0.2,6.1,0.021,,291.0,2.8,64.8,80.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-07-04 00:00:00,0.2,6.2,0.021,16.3,309.0,1.3,64.9,80.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-07-04 01:00:00,0.2,9.0,0.02,,146.0,1.3,65.7,76.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-07-04 02:00:00,0.2,6.5,0.027,,180.0,1.9,65.9,75.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-07-04 03:00:00,0.2,5.5,0.029,,114.0,1.7,65.9,74.0,0.0,0.0,1004.0,34.06659,-118.22688
2018-07-04 04:00:00,0.1,4.3,0.031,,175.0,1.5,66.0,71.0,0.0,0.0,1005.0,34.06659,-118.22688
2018-07-04 05:00:00,0.1,4.7,0.028,,93.0,2.6,65.9,73.0,0.03,0.0,1005.0,34.06659,-118.22688
2018-07-04 06:00:00,0.1,5.0,0.028,,101.0,1.9,66.3,71.0,0.17,0.01,1006.0,34.06659,-118.22688
2018-07-04 07:00:00,0.2,5.0,0.031,,187.0,2.8,67.5,67.0,0.71,0.03,1006.0,34.06659,-118.22688
2018-07-04 08:00:00,0.2,4.8,0.034,,131.0,0.6,70.8,60.0,0.95,0.05,1006.0,34.06659,-118.22688
2018-07-04 09:00:00,0.2,5.5,0.039,,200.0,2.0,73.4,54.0,1.18,0.06,1005.0,34.06659,-118.22688
2018-07-04 10:00:00,0.2,6.3,0.046,,203.0,1.8,76.9,47.0,1.33,0.07,1005.0,34.06659,-118.22688
